id,income
11574,0.01
15847,0.02
17655,0.09
19790,0.97
31812,0.04
7548,0.14
13093,0.49
18332,0.2
28474,0.27
4213,0.0
23199,0.37
1426,0.12
14097,0.0
32363,0.81
25209,0.07
12195,0.03
29309,0.02
9644,0.02
5149,0.48
29963,0.36
28796,0.0
2822,0.95
2759,0.91
21754,0.07
30594,0.18
22000,0.36
2495,0.9
4544,0.37
16233,0.2
27634,0.34
21434,0.95
31094,0.93
3,0.4
24102,0.19
2861,0.99
20994,0.0
8749,0.37
19625,0.0
6114,0.88
10271,0.0
5418,0.01
8973,0.02
11868,0.42
27153,0.45
24105,0.49
30474,0.03
8079,0.34
678,0.75
19030,0.0
31251,0.34
26556,0.15
11885,0.0
22975,0.0
26882,0.04
12453,0.0
30338,0.0
7196,0.0
2310,0.99
10439,0.0
8000,0.66
20079,0.15
31383,0.24
17449,0.0
14177,0.19
18995,0.19
27079,0.96
6652,0.01
11447,0.0
4690,0.85
27679,0.67
27323,0.0
23117,0.0
22483,0.0
9791,0.0
6061,0.0
25894,0.02
20460,0.0
7148,0.18
12589,0.18
10589,0.16
7514,0.0
27183,0.37
11764,0.06
27766,0.34
21550,0.59
21762,0.47
13697,0.18
12057,0.34
8754,0.08
5098,0.18
625,0.83
2216,0.83
22281,0.0
18270,0.01
20788,0.31
28907,0.15
20807,0.01
19878,0.14
32236,0.03
17919,0.77
5759,0.0
31454,0.14
28544,0.59
27923,0.09
18958,0.0
8198,0.0
29544,0.08
25412,0.2
20790,0.48
694,0.85
16533,0.25
22683,1.0
32246,0.0
153,0.29
13901,0.17
27444,0.27
31554,0.0
30556,0.07
18580,0.01
10090,0.03
20252,0.0
1670,0.9
7055,0.05
23159,0.55
31499,0.25
4379,0.08
26289,0.08
6552,0.0
28526,0.59
25495,0.07
3834,0.01
9848,0.0
27044,0.61
28172,0.03
318,0.02
22959,0.61
13047,0.54
21457,0.0
16179,0.0
16168,0.33
29455,0.0
4655,0.06
17479,0.0
4087,0.0
6512,0.08
26667,0.0
628,0.96
5982,0.0
10266,0.28
389,0.92
24708,0.17
13612,0.47
11714,0.0
13992,0.18
21112,0.08
31572,0.0
2207,0.73
19554,0.0
30641,0.0
20354,0.0
24052,0.41
26266,0.69
2352,0.83
7069,0.13
32183,0.2
12154,0.0
9931,0.19
28992,0.05
798,0.77
21396,0.0
24534,0.13
13391,0.1
17859,0.02
12663,0.0
4777,0.14
30049,0.71
6546,0.3
2716,0.93
23998,0.79
5830,0.43
21116,0.29
20970,0.02
8711,0.03
15230,0.33
4843,0.21
1160,0.04
7756,0.05
27284,0.67
1938,0.94
13237,0.705
16025,0.23
22995,0.26
9690,0.77
13547,0.07
16442,0.0
27759,0.04
14690,0.01
13983,0.0
29748,0.04
13056,0.0
20165,0.0
3892,0.01
18396,0.53
16170,0.4
23183,0.12
17013,0.42
10322,0.01
11187,0.09
27601,0.3
32536,0.66
29346,0.0
4042,0.0
9595,0.04
6561,0.03
6532,0.08
3449,0.3
10776,0.16
29524,0.14
24808,0.0
13703,0.01
2961,0.18
23693,0.38
10833,0.32
6192,0.77
31413,0.59
17363,0.67
27438,0.0
17173,0.4
4776,0.01
4627,0.02
4082,0.0
32178,0.0
27755,0.0
17477,0.03
686,0.96
8720,0.01
5311,0.59
284,0.68
30902,0.0
5935,0.06
2128,0.85
4905,0.66
6457,0.0
326,0.01
22073,0.26
22056,0.04
11823,0.21
30370,0.0
29477,0.02
8424,0.47
28881,0.0
16935,0.89
2478,0.93
9382,0.01
29342,0.0
32446,0.03
7491,0.0
27003,0.01
24266,0.0
4656,0.11
8116,0.68
8737,0.59
7344,0.04
8451,0.08
11549,0.06
6178,0.55
15113,0.0
14187,0.34
4161,0.09
24996,0.0
1615,0.96
21518,0.34
6124,0.0
28833,0.0
23367,0.57
27810,0.0
9378,0.0
13396,0.01
14153,0.06
15315,0.0
22536,0.92
12397,0.0
10473,0.0
28412,0.01
9493,0.01
30455,0.0
32253,0.03
10691,0.43
11836,0.0
760,0.87
31304,0.22
23217,0.15
16281,0.47
9124,0.04
4608,0.0
14083,0.04
26576,0.14
21651,0.03
4229,0.13
14424,0.29
8625,0.04
6628,0.0
12107,0.02
13185,0.43
32387,0.01
29857,0.15
30182,0.15
25872,0.0
20045,0.0
12935,0.56
16909,0.06
8492,0.0
20851,0.0
31641,0.15
18826,0.0
14488,0.31
31624,0.0
25145,0.67
9874,0.27
789,0.75
4294,0.11
28181,0.1
12841,0.38
31461,0.46
27978,0.01
12075,0.3
32231,0.61
17836,0.57
11655,0.72
20028,0.06
8998,0.14
25238,0.12
11971,0.16
11047,0.55
6739,0.0
13499,0.3
510,0.79
25355,0.35
24354,0.65
22944,0.26
21787,0.89
5579,0.08
23817,0.12
25172,0.1
18535,0.01
20408,0.01
8066,0.06
13889,0.1
4653,0.09
14881,0.45
23364,0.22
21578,0.31
30604,0.03
67,0.93
29780,0.71
22708,0.19
22783,0.0
21944,0.3
208,0.09
8155,0.14
22695,0.41
13530,0.0
30096,0.97
516,0.7
10656,0.27
14269,0.0
15830,0.25
23107,0.0
4238,0.53
9396,0.76
6289,0.0
13728,0.12
31749,0.17
30681,0.85
12170,0.94
20007,0.17
4100,0.01
2137,0.92
27906,0.01
31114,0.12
30808,0.08
9108,0.71
30245,0.01
1976,0.99
29562,0.4
18641,0.02
13459,0.09
768,0.93
26090,0.2
23214,0.09
6307,0.07
21923,0.0
21614,0.14
9903,0.2
7857,0.0
23061,0.09
24309,0.01
6799,0.33
18251,0.01
4943,0.0
25581,0.86
27639,0.0
29568,0.51
31220,0.0
28713,0.0
1251,0.0
6070,0.06
1201,0.45
16955,0.0
32189,0.04
3451,0.5
3911,0.08
28891,0.09
25703,0.0
20213,0.94
25850,0.09
22384,0.06
21980,0.47
29160,0.17
29512,0.0
10875,0.04
23209,0.08
15496,0.02
17962,0.07
2585,0.99
3704,0.49
17182,0.05
28196,0.0
18803,0.04
8153,0.1
8339,0.35
19333,0.32
21003,0.93
1385,0.76
28587,0.01
14479,0.0
9348,0.04
10902,0.12
24038,0.16
28224,0.0
13650,0.08
32437,0.03
27275,0.05
31581,0.73
8639,0.01
7641,0.01
22010,0.19
24048,0.32
28169,0.05
15026,0.06
21718,0.0
22540,0.0
26598,0.0
21398,0.69
14585,0.12
18440,0.18
3473,0.31
5564,0.38
4952,0.01
25073,0.02
29684,0.39
23966,0.1
261,0.31
9906,0.0
25599,0.05
5722,0.01
14781,0.02
26433,0.0
21220,0.18
21702,0.41
13675,0.03
27551,0.03
32355,0.02
19617,0.4
185,0.49
958,0.99
15825,0.01
11469,0.36
13833,0.07
14762,0.0
16836,0.1
31462,0.0
27477,0.14
17795,0.94
22363,0.01
2499,0.9
22040,0.15
32267,0.28
22738,0.0
15475,0.0
9250,0.0
32354,0.05
23005,0.0
15022,0.03
26648,0.0
17922,0.23
29498,0.19
19204,0.32
12416,0.19
23197,0.04
26857,0.8
26095,0.0
29481,0.0
8916,0.35
13280,0.3
24596,0.13
55,0.5
2420,0.84
25576,0.03
6848,0.0
1901,0.93
25988,0.52
27075,0.06
1812,0.99
3689,0.5
6760,0.0
18352,0.0
5650,0.85
1776,0.76
14810,0.0
5626,0.41
24306,0.05
9820,0.01
10339,0.0
7628,0.0
4101,0.02
1465,0.04
24811,0.0
437,0.82
23455,0.46
28866,0.0
4440,0.25
14593,0.15
26353,0.02
3619,0.24
1647,0.99
6183,0.67
24326,0.83
23337,0.53
15195,0.18
31389,0.41
8910,0.08
19212,0.49
21665,0.14
663,0.89
9104,0.64
1091,0.0
7041,0.06
5260,0.05
7771,0.0
8579,0.0
8552,0.28
1653,0.78
22150,0.31
1014,0.04
1474,0.01
25404,0.99
26990,0.07
26530,0.17
24729,0.0
18132,0.16
29440,0.0
18106,0.05
19405,0.15
26327,0.0
19273,0.61
29264,0.05
11281,0.0
3378,0.35
9898,0.09
24945,0.02
26895,0.32
24008,0.0
19824,0.0
6326,0.38
12961,0.01
31380,0.02
21698,0.16
22214,0.0
17717,0.91
17663,0.37
26081,0.0
32395,0.07
3831,0.16
10490,0.93
29627,0.67
8382,0.03
21394,0.44
20665,0.02
847,1.0
31802,0.16
11194,0.09
23982,0.0
32303,0.0
15610,0.0
5949,0.1
2101,0.92
10831,0.16
484,0.89
10124,0.02
25780,0.0
25879,0.0
27277,0.0
7435,0.01
29777,0.42
12576,0.0
6964,0.72
21620,0.14
19509,0.11
19038,0.0
22974,0.0
32269,0.01
18461,0.79
18357,0.82
6319,0.07
29200,0.03
3746,0.46
5325,0.24
24687,0.13
4803,0.12
3117,0.54
27475,0.0
6334,0.2
15770,0.53
13532,0.01
21931,0.58
26949,0.81
6920,0.0
15232,0.01
24573,0.13
23,0.55
20283,0.0
17904,0.18
23568,0.16
32156,0.27
2098,1.0
16300,0.52
15467,0.07
30335,0.05
4014,0.03
4468,0.11
308,0.01
8543,0.7
5286,0.1
26236,0.51
14277,0.29
7458,0.1
6926,0.0
1751,0.91
17425,0.0
20245,0.01
5581,0.01
31551,0.77
1095,0.0
9041,0.02
8009,0.0
24805,0.0
19666,0.0
30341,0.0
14324,0.0
23904,0.86
21010,0.19
17890,0.26
30169,0.79
32299,0.57
12878,0.03
4565,0.0
18238,0.73
18620,0.14
17606,0.14
19321,0.1
25453,0.0
22554,0.03
849,0.89
12312,0.71
14680,0.92
5297,0.04
11476,0.0
6862,0.04
4316,0.08
9296,0.0
6482,0.04
15215,0.54
8277,0.41
9864,0.78
13955,0.01
17940,0.0
11078,0.26
12668,0.05
256,0.39
5763,0.7
28110,0.03
26472,0.58
32184,0.86
16463,0.0
26169,0.03
10372,0.01
20748,0.09
16280,0.06
14528,0.26
8765,0.08
23289,0.05
4187,0.0
9049,0.0
12918,0.95
14769,0.0
4337,0.05
18010,0.52
15082,0.0
32152,0.01
8429,0.89
19550,0.07
2062,0.91
9075,0.09
15166,0.22
1204,0.47
5921,0.85
17077,0.05
14480,0.02
31395,0.0
15648,0.02
32130,0.0
25280,0.0
9552,0.64
26742,0.01
882,0.66
31863,0.0
11737,0.0
7538,0.08
16809,0.09
25399,0.0
14040,0.91
22786,0.49
18176,0.01
31001,0.0
3154,0.25
28560,0.0
28543,0.0
23355,0.07
20113,0.01
7969,0.67
19477,0.42
6981,0.87
25257,0.0
10383,0.24
12344,0.39
2419,0.94
7915,0.06
12329,0.1
29166,0.91
4651,0.1
10885,0.0
14521,0.42
20749,0.57
11959,0.5
2999,0.28
17428,0.74
20179,0.0
19595,0.02
22289,0.49
31765,0.1
21043,0.0
4170,0.0
15203,0.05
9930,0.24
9751,0.02
1171,0.02
23286,0.12
1950,0.79
6560,0.23
7566,0.02
15027,0.0
25707,0.93
19933,0.0
26725,0.36
26608,0.31
30929,0.0
21320,0.0
25834,0.69
32179,0.74
28592,0.03
2442,0.96
26441,0.0
31607,0.03
13303,0.0
16424,0.0
10487,0.05
11875,0.03
28292,0.63
28354,0.02
9351,0.41
15571,0.01
7937,0.14
15061,0.01
18477,0.16
8234,0.63
28413,0.57
12374,0.02
26885,0.01
546,0.65
28270,0.0
34,0.38
25345,0.01
29064,0.98
20947,0.0
3759,0.05
6714,0.0
21487,0.04
6390,0.0
25646,0.0
9017,0.04
177,0.63
29028,0.02
17241,0.0
2681,0.97
2983,0.17
6594,0.0
2205,0.71
26425,0.0
727,0.89
10484,0.29
13245,0.39
20968,0.0
25258,0.09
20879,0.07
4307,0.07
2089,0.9
8654,0.13
9457,0.38
31044,0.01
30547,0.0
26523,0.63
8900,0.15
32530,0.0
27155,0.6
24406,0.24
21905,0.03
29270,0.42
12723,0.16
532,0.02
29899,0.64
11038,0.88
9548,0.03
8149,0.18
31242,0.01
26069,0.18
3884,0.0
28814,0.07
21660,0.16
6525,0.49
1062,0.08
18165,0.14
25648,0.09
24410,0.0
25984,0.39
16953,0.0
29134,0.0
18939,0.05
18817,0.1
28591,0.17
750,0.92
13188,0.39
10333,0.81
13485,0.0
280,0.4
26620,0.0
13430,0.13
31093,0.55
3393,0.27
6062,0.0
28820,0.21
24120,0.0
13429,0.01
9325,0.42
26461,0.0
20952,0.0
4153,0.0
1738,0.92
8374,0.15
10404,0.99
20531,0.14
20406,0.99
22660,0.29
30503,0.0
30423,0.2
27896,0.01
21192,0.31
18911,0.0
27338,0.06
13007,0.92
30750,0.61
8171,0.0
17373,0.06
9577,0.29
29624,0.0
23189,0.04
19892,0.02
8303,0.0
4891,0.63
23459,0.35
30936,1.0
17421,0.05
21595,0.0
20881,0.06
16006,0.0
21650,0.3
24711,0.77
11554,0.63
4444,0.0
12816,0.0
12988,0.58
6657,0.11
5539,0.08
14560,0.03
7128,0.0
26600,0.12
9073,0.05
6144,0.2
30051,0.0
23121,0.0
18119,0.51
21945,0.0
15163,0.19
9829,0.02
10607,0.03
12053,0.03
7904,0.1
25572,0.0
26520,0.52
14540,0.0
25352,0.46
26148,0.01
19956,0.0
21361,0.0
20503,0.14
19709,0.0
24549,0.17
11237,0.09
22857,0.05
22917,0.89
32079,0.47
20942,0.48
1052,0.6
31147,0.98
29259,0.31
28905,0.12
25036,0.97
20030,0.13
8150,0.17
9422,0.79
645,0.89
22539,0.0
22749,0.0
18336,0.07
21825,0.19
14862,0.62
11160,0.2
28200,0.01
24133,0.4
21922,0.2
8464,0.01
26975,0.0
29286,0.06
13941,0.0
29255,0.01
9901,0.0
20206,0.0
11546,0.45
15401,0.56
9364,0.02
14765,0.0
21551,0.47
30861,0.49
28385,0.99
29029,0.27
15085,0.45
16985,0.29
25008,0.98
28299,0.12
18149,0.03
18656,0.17
13066,0.58
16383,0.0
273,0.77
32290,0.91
11542,0.76
20436,0.02
4293,0.03
444,0.93
25254,0.42
18371,0.94
7805,0.0
6772,0.0
28207,0.26
15112,0.76
22874,0.06
31840,0.31
5261,0.01
1763,0.9
2280,0.85
26385,0.32
28535,0.33
20863,0.88
28825,0.79
6011,0.16
21310,0.0
30858,0.46
19382,0.0
16382,0.09
21886,0.12
26571,0.0
10442,0.36
5276,0.06
29537,0.62
11107,0.0
17498,0.0
9823,0.1
14873,0.01
28256,0.46
2879,0.94
31960,0.35
29441,0.02
25174,0.0
10633,0.25
6869,0.12
23699,0.01
24495,0.22
25888,0.03
22025,0.0
5657,0.0
9586,0.02
17786,0.48
9005,0.0
7333,0.0
4901,0.05
24629,0.01
12620,0.0
25722,0.64
1356,0.41
11866,0.04
7060,0.63
30329,0.01
30492,0.35
12233,0.03
20217,0.03
22606,0.0
24782,0.0
25332,0.0
25246,0.0
22013,0.12
22993,0.13
11711,0.0
3901,0.0
25588,0.24
19915,0.91
25141,0.49
24364,0.42
16244,0.0
7512,0.08
23845,0.74
12012,0.01
18021,0.0
27311,0.75
9797,0.02
11738,0.09
29118,0.2
9519,0.0
27499,0.77
18629,0.0
1754,0.9
23918,0.23
21827,0.21
22966,0.0
30856,0.13
25200,0.14
23365,0.86
5408,0.0
17699,0.0
26395,0.51
22285,0.29
2767,0.95
5975,0.0
18661,0.31
9014,0.58
5495,0.0
20407,0.0
12041,0.03
28359,0.03
23192,0.36
12686,0.19
7819,0.21
13881,0.58
14688,0.29
18543,0.0
21477,0.28
25996,0.02
6936,0.06
32274,0.0
15706,0.27
14761,0.93
12123,0.0
26260,0.37
25627,0.0
2161,0.86
32043,0.38
12910,0.62
500,0.79
29116,0.27
12023,0.0
2602,0.89
30476,0.12
12209,0.93
22299,0.0
24801,0.54
22505,0.09
24951,0.04
24370,0.12
6518,0.59
17678,0.0
11177,0.33
338,0.07
18601,0.05
32314,0.05
17571,0.0
15089,0.0
25544,0.0
5738,0.0
9655,0.03
24468,0.0
20427,0.59
6244,0.0
14895,0.04
31442,0.56
5302,0.04
8589,0.13
9101,0.02
296,0.28
1726,0.79
30991,0.2
12225,0.62
19048,0.45
25777,0.38
17494,0.42
6763,0.01
7467,0.31
8338,0.95
23353,0.05
14133,0.58
7626,0.45
21952,0.43
7949,0.11
13437,0.09
2859,0.86
7944,0.01
8260,0.14
8082,0.9
25725,0.0
17378,0.25
22487,0.0
25809,0.0
15966,0.23
26331,0.0
15223,0.16
26929,0.04
13756,0.05
25863,0.14
19209,0.01
20958,0.76
528,0.03
16389,0.4
22643,0.83
26561,0.07
9180,0.96
22288,0.0
27935,0.3
13177,0.09
13569,0.48
6966,0.03
2454,0.97
3041,0.96
17349,0.0
22922,0.31
15252,0.0
2933,0.26
15149,0.35
1554,0.83
17097,0.02
24148,0.59
23886,0.14
9262,0.72
7524,0.03
29889,0.59
21424,0.4
11394,0.0
31377,0.08
8189,0.47
6318,0.03
18310,0.01
24822,0.01
22,0.39
10140,0.0
28366,0.935
27299,0.0
6485,0.69
25318,0.01
16693,0.05
4035,0.11
24901,0.39
17734,0.02
23484,0.01
24002,0.1
7131,0.02
28585,0.0
2342,0.74
32319,0.03
11878,0.0
4892,0.0
474,0.97
13826,0.02
19397,0.68
2238,0.93
26880,0.0
6231,0.0
21132,0.0
5486,0.67
21414,0.0
18626,0.0
31797,0.57
22528,0.0
3092,0.89
15228,0.39
28217,0.0
7980,0.69
8388,0.32
22981,0.23
31724,0.02
21091,0.48
13024,0.59
28209,0.0
20131,0.52
29422,0.0
28295,0.07
12549,0.26
5776,0.0
21780,0.01
15816,0.0
4930,0.0
23528,0.03
17740,0.0
32080,0.12
21849,0.0
5412,0.04
7758,0.0
14338,0.02
30122,0.36
31837,0.02
22391,0.47
22153,0.09
4268,0.19
21591,0.0
11642,0.0
24323,0.31
6576,0.43
28425,0.07
30722,0.54
6139,0.0
21766,0.01
28435,0.52
29574,0.12
3872,0.03
1549,0.99
25761,0.0
18739,0.02
15403,0.61
13578,0.11
4947,0.08
9204,0.21
28929,0.0
23116,0.0
22996,0.05
20101,0.36
24089,0.0
23115,0.67
6819,0.02
11606,0.0
1368,0.02
149,0.58
24463,0.0
12279,0.26
8019,0.0
26816,0.59
13165,0.0
6901,0.0
29332,0.15
16552,0.24
5272,0.01
6647,0.22
25918,0.2
30663,0.73
405,0.91
13629,0.0
7136,0.0
26942,0.0
24460,0.0
17983,0.01
18503,0.28
30828,0.11
11216,0.03
9024,0.28
15177,0.07
8078,0.87
15066,0.0
6853,0.15
31278,0.99
1070,0.22
31771,0.02
25283,0.44
20884,0.61
31787,0.21
7582,0.19
5294,0.0
19409,0.23
22963,0.02
13001,0.0
29881,0.19
28829,0.41
2192,0.56
8113,0.66
9719,0.56
29244,0.03
13974,0.0
2044,0.91
24537,0.21
14266,0.66
17146,0.0
22071,0.01
7581,0.65
13860,0.0
25788,0.0
22651,0.0
2081,0.94
908,0.0
30560,0.0
23564,0.09
14678,0.0
27754,0.42
16895,0.5
28528,0.12
20631,0.07
16381,0.05
15731,0.03
4279,0.19
2776,0.82
32344,0.25
29555,0.52
26138,0.07
28113,0.08
28409,0.0
9633,0.09
13980,0.25
8626,0.46
2235,0.73
8238,0.0
15245,0.0
26501,0.07
16646,0.22
21803,0.0
5865,0.01
4070,0.06
27643,0.08
24740,0.03
4205,0.0
22988,0.59
30554,0.0
12830,0.26
2302,0.92
22202,0.48
18066,0.17
23795,0.03
4165,0.0
23126,0.09
30962,0.0
3489,0.05
6615,0.04
58,0.46
31774,0.0
29307,0.03
30680,0.45
5339,0.57
26388,0.82
28923,0.02
15291,0.0
596,0.92
27790,0.01
25430,0.0
19466,0.36
1405,0.46
10709,0.0
30771,0.0
27063,0.05
17065,0.0
16596,0.29
19701,0.11
7007,0.0
19377,0.62
27610,0.0
12695,0.0
12239,0.25
3894,0.18
19148,0.53
28969,0.12
31248,0.0
582,0.78
14117,0.0
29954,0.3
6346,0.0
1414,0.59
778,0.92
30027,0.0
29012,0.02
27747,0.01
12449,0.51
12940,0.06
30270,0.03
9074,0.37
7220,0.0
19131,0.0
8481,0.31
25060,0.13
28024,0.37
4494,0.34
26536,0.05
15489,0.08
3926,0.16
5902,0.15
3903,0.06
2323,0.72
25478,0.0
1486,0.03
16307,0.72
17686,0.0
21095,0.0
7054,0.95
5665,0.06
3652,0.09
25213,0.3
20860,0.68
7591,0.04
26923,0.96
17943,0.07
3952,0.14
10256,0.0
15188,0.0
5943,0.0
8789,0.0
30351,0.0
4121,0.01
9245,0.02
20857,0.0
9941,0.8
16951,0.0
8177,0.11
19374,0.12
18771,0.04
3632,0.26
23058,0.55
8297,0.02
2583,1.0
26046,0.05
25239,0.17
14804,0.55
27596,0.78
5612,0.07
12425,0.02
4508,0.33
1973,0.89
2220,0.68
6927,0.16
31568,0.02
10968,0.12
31761,0.01
25673,0.11
30446,0.05
30147,0.36
